date,region,AQI,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,wind_speed,precipitation,hospital_visits,emergency_visits,mobility_index,school_closures,public_transport_usage,mask_usage_rate,lockdown_status,industrial_activity,vehicle_count,construction_activity,respiratory_admissions,population_density,green_cover_percentage
2021-04-13,Central,89.38997704778944,53.181784218848335,90.61366246020096,33.15187890261104,27.631079793981392,0.823246285090706,35.64438851836789,26.405716263457805,60.282946735949395,3.230600641365377,9.162770072295402,23,2,80.59531482792332,1,16.47558003622549,57.26326054061403,0,129.76192626393342,7236,9.596281836306053,7,3671.281175032886,9.678402150685473
2021-04-14,Central,88.4836351871064,56.72020083847446,66.73127685561025,39.05730929235099,23.837545409086488,0.736097855975609,31.244200300669252,20.052097981354276,43.95005490827161,3.9373937775723307,9.086448711192034,25,7,84.16148443811335,0,95.79470786665833,75.55647775771284,0,109.84681022212919,4590,77.2510571810854,6,1019.1826998009262,41.25036249727077
2021-04-15,West,94.49896605696712,58.62900663736328,80.75149718671732,44.12355969085948,27.392569392867713,1.1653849998326762,21.97252951393417,32.11070905774044,67.34217624011504,8.647951568933427,2.496510411327899,10,3,97.5742083075854,0,0.4324338594380639,71.52632602035855,0,108.32598197181913,1709,69.6550675960709,13,7341.260424012063,27.609033650860137
2021-04-16,Central,53.9615767052883,58.78682253201808,73.70618342423815,55.76172527741379,14.76690445953249,0.6999583236280129,22.249407087720044,23.07142315480796,71.90216281897874,8.224744996395344,7.196596759602335,17,4,90.06024500663823,0,23.285197731258066,76.98745294414185,1,86.13317345155266,1826,73.63578938745376,6,4180.713503303588,32.84175665497006
2021-04-17,Central,69.69617875602896,60.783877357462245,82.58736013407638,21.417085117748925,21.586813166276805,1.3250176430750056,14.011155467555945,24.493701557717444,60.92850126738675,4.1079557946283405,0.30284192840991264,25,4,82.81169601958382,0,67.59441160318042,90.02453969996746,1,65.07376047978623,6167,96.54769682588973,9,6247.927941099549,47.359211913675544
2021-04-18,West,127.3374853488905,44.09092400405099,32.385217889530054,34.923058716102894,20.776230260291396,1.396891992503663,23.34942872699507,24.193652497010106,39.324867576842536,10.410934379655055,1.318517965034246,16,3,79.39962555171861,0,85.35242298891718,91.11201392643288,0,93.85262331562018,1092,65.05600468048016,6,7123.592745555037,32.28131332916732
2021-04-19,East,132.89935427002567,49.244757763080955,43.406363695838344,18.731665122007346,21.755456458383673,0.7362951193148647,36.35156642905738,16.14612788704472,55.6025459536078,13.335617489005967,4.994723703137796,15,7,83.44677357085615,0,99.35573092939326,98.85074267775178,0,101.73748162157665,1025,78.85524135557702,9,182.75482204937484,37.212754696291256
2021-04-20,South,95.01927920887243,40.73123601450046,92.31934012093676,40.31621973910248,26.881159853177863,0.944335439622144,40.59008430409814,30.04376035842022,37.63515632776124,0.652732164803077,2.2875643448835214,20,5,77.38627011238691,0,17.326063693954264,77.87739000269482,0,137.78101444939824,3929,8.530454068037463,8,573.4230432580785,22.74906534219299
2021-04-21,Central,111.53113926111533,74.667233245293,100.74362811298101,42.716835845000304,18.89605425103973,1.004986294408724,35.48446690573747,20.222406157903812,83.20389847477426,6.257949567340222,7.982618539601381,20,1,82.59021618298655,0,30.71438396898517,67.36077444825656,0,90.16004902168315,1492,94.30906223015715,7,3417.5365927775133,10.35454104839106
2021-04-22,West,106.22500309087073,28.41529587239513,61.790265929369575,55.907957421712524,17.972483167229562,1.2651949481409002,34.43705760512545,23.817397422971318,73.647002505779,8.90280177817215,9.310721720526612,18,3,72.04199419220619,0,89.18520210413986,65.40138524367656,0,138.30188178880434,5541,21.857289417247493,10,6589.927383259665,54.085658250020785
2021-04-23,South,161.57761616910477,77.30385514975389,75.11943295657731,41.20634760893454,22.66990398709332,1.482803012682963,28.987791603770802,27.98830500638998,54.51041342038964,8.796528053054992,0.043333164827822346,20,5,74.46017226007629,0,3.2499915847025607,67.03707883217857,0,81.75177961587235,7026,49.305081405253205,5,4834.701218277031,29.59509416838533
2021-04-24,East,122.39149822869153,80.79524095894266,85.89438505804603,50.440251294423796,11.108986362170763,0.49435228213942684,36.19931643931189,32.30451713072267,87.58200002247025,0.2930302048426614,2.3291582960097976,15,7,79.48561456678836,0,73.33218223056636,66.19148009643638,0,144.4677287887572,6335,95.7094379550062,12,9394.997618733047,62.62891565707536
2021-04-25,Central,97.44164817038467,55.46729119526068,93.86435203317409,45.83837081539059,18.81573975438911,0.9045457847419951,32.29022578465507,19.600338590515804,58.27288127111316,3.158490987729076,4.395533460762273,15,6,83.23566079102295,0,42.30519230220289,69.6459987277697,0,53.893542026568106,6150,17.936354065633054,10,2643.1745234640066,66.42374804182651
2021-04-26,East,80.88919118799149,20.952943682590522,39.44645456658303,35.647518029948316,19.329011553572734,0.9201949913318959,44.435591775896995,22.767582072027864,42.997483386986374,0.9274608196818229,5.630792883523885,19,1,78.81418729838016,0,68.88180198785084,53.74407105678565,0,102.53324935161879,3999,3.5506991494994367,6,1128.3387168083686,10.742151850204106
2021-04-27,East,67.87107359484855,54.580341570490646,62.27919506043246,25.910392532079605,15.398206918465373,0.5797990435340357,29.212437486586012,31.912093150035766,26.682711055583297,8.534476088249011,9.159027775921011,19,2,81.93110086561269,0,52.49001218399821,81.6716236773818,0,82.15915445691054,7640,29.706419216404743,10,1232.1366703031913,49.48378801028097
2021-04-28,West,104.06927271734446,59.037237580667714,73.3484124030025,42.75002298291811,25.285295056782886,0.8544669942087815,40.74406466988905,27.318569396377235,58.06219513693895,9.680848315042008,8.918834905152934,20,2,70.8764491656751,1,62.711188684041275,78.40206115380244,1,79.44130597233058,5508,15.637555433606042,10,2327.8892020866992,58.308363900071626
2021-04-29,Central,84.87298509431393,44.8410267010663,94.06280394472098,25.078979828546363,14.688798413283578,1.1283306833051834,36.99291265454288,28.355856795258042,80.22916281069419,2.396132451352164,6.371700994679658,20,4,67.9895633569711,0,66.66637102394958,73.0980446285721,0,57.93925173957233,1900,66.8030402655079,7,2438.6203746970923,47.05747461992541
2021-04-30,South,71.55492580804652,52.27172409287636,129.9686096744299,52.95207072669644,19.32063475818102,0.9163963291481328,35.88354628963327,19.744341321119162,80.6703109709514,4.995166790131089,2.5738801408388454,19,4,79.50048668440645,0,63.124594479680326,54.055264520676346,0,118.12884353971195,5236,27.83746180894594,11,3851.5133015263796,26.364934703273295
2021-05-01,Central,87.06854231514947,82.95292798295027,75.43988546380564,38.37937897963176,21.46578612661484,0.536613649417776,13.90806939630544,23.10395235036721,62.31969466779239,4.947056150640315,7.832878098783613,18,12,63.13397035095422,0,66.45629779470778,54.660434640440556,0,89.25487866569466,8538,6.283931616509985,8,5684.444750757973,23.493995721370283
2021-05-02,Central,78.3690399277121,69.97390743452611,51.860450757920226,51.95177411511416,26.76725780738059,1.8622248094029739,37.433516492381685,24.160822838097847,47.540685426394894,12.29703497384675,2.0265177128723177,26,3,88.5997466603359,0,56.834793263564734,77.25525876258743,0,144.90530694694752,4656,89.30235262943427,11,2566.9509661258835,35.046343377775415
2021-05-03,West,133.74283270145128,46.1315382843285,88.04536154402597,35.197855658676005,19.947217825595732,1.079853359561254,28.979936168726773,20.710526213285128,65.5207415663476,2.919891067937,9.651723240968167,15,4,66.25295114102964,0,71.38953583613707,51.82901834849158,1,121.24236523984774,5566,4.947485483723391,8,5202.103004202968,21.8336366641661
2021-05-04,East,117.63279513898901,36.03601245606852,106.4199157908142,42.68850786400992,24.680767970641053,1.0335082390320025,26.448588044520868,16.627151871630467,73.34982481913276,8.224711819884877,0.05839915733998002,13,9,76.09369537692034,1,77.60234732162267,86.23944653164627,0,94.28910153626222,5986,27.12712151543012,9,4830.349376838234,63.22231680900796
2021-05-05,South,99.84054717366766,55.094740235853436,82.16028241959002,42.09348857334689,23.502976986385637,0.6706220910798861,18.136695670576692,22.44750720618202,48.81373490758884,11.744032687513265,5.697705039079015,25,6,85.0308781621849,0,78.79354187945043,99.68890710659998,0,112.72977923995134,3703,24.029441993022836,10,3159.9430095332173,8.187309162466253
2021-05-06,North,129.59888277780053,56.798148309743425,61.867029096914145,39.54955881989076,20.617287780845714,1.0782118485913825,29.955302928254536,31.77144099792215,53.33779184504478,12.443672893455718,0.8839724692162776,16,4,89.1591760088481,0,85.35130987928964,79.8703449445118,0,56.60011777623896,9117,2.350675587849771,11,4397.157022109598,12.323831495689648
2021-05-07,West,101.54736615295236,67.44298781044975,99.15987882960039,35.673404866034076,14.552432958632723,0.9507358647875517,30.26841277454594,25.29586732780248,67.64314151645601,9.998491414270996,4.075995301820213,13,5,86.42054514073634,0,31.6402420502774,86.17157410142048,0,108.91381946672183,6075,16.523270745349972,7,3895.1683897164035,44.4233225511154
2021-05-08,West,82.77431597343472,51.97024931148512,93.2709123699687,43.9245601847052,12.827095695478256,0.4334429761853782,19.575984625481563,31.87145456786688,81.36568242719224,4.492916283928244,6.349335403104171,17,0,84.85167173097463,0,74.57734308443524,71.94679962154791,0,116.61497333697189,2268,81.48489412418827,9,9505.463058765466,47.79190459485476
2021-05-09,Central,130.46248154539313,67.67249363042792,59.478383116087514,30.738367365167917,20.532527007095933,0.6789233679956752,18.213758616850463,25.8951045711476,75.37072646995924,12.345698622432844,6.895984955919163,20,9,105.72442007268879,0,94.66612912703295,83.3706165491171,0,60.61644020525942,3735,3.7528086313547426,12,781.8453781544939,52.84218512878282
2021-05-10,North,110.77820087369318,89.02731060090343,87.62851235068683,27.905646710409414,17.28651563048693,1.2384778053021834,33.892955841024886,21.176461352060187,21.567395852424408,11.1324904065019,7.855694696739351,17,4,69.46650123345832,0,36.74680789351492,82.58901616492956,0,118.24299512267604,3768,2.322727798520474,6,7692.960813801576,22.91312779793043
2021-05-11,Central,79.25507691347087,72.23251533666394,99.94531135317746,52.42826893326828,24.59630545840646,1.5832052950001323,36.97364104849102,31.38809506615861,28.70606406492115,10.567037007439039,5.933277027647701,30,3,83.13598022464028,0,77.7641115731628,91.20454479490151,0,97.40073940033176,7449,63.402121526369385,6,3163.1776518780707,24.137995855845425
2021-05-12,North,96.19322643832784,59.27867239003841,103.63780085117787,47.27167988892101,23.729282590492886,1.1101496215129134,31.522263279379374,26.061630703339496,79.69447261998653,1.0100309832751075,2.513193512859945,20,4,86.32938491130757,1,29.146277789208817,85.56697926898498,1,97.9617231178425,6162,8.892178551541996,11,1935.4269705148295,31.887465956551335
2021-05-13,East,82.48763493230486,57.25274293420058,78.67102049381089,40.6589160860224,19.07694502781475,1.3309249834880101,39.2066771974749,29.809194162136986,78.36759796315235,0.6489732097732431,8.892532429348716,18,9,83.5663121480078,0,17.556926544131656,87.4524772016703,0,122.35775892582264,1364,37.15789795501231,11,8719.931779301056,20.24163793908571
2021-05-14,South,72.34400538071327,54.64990298730193,72.83841107641362,56.65142382543782,14.211435380293654,0.953273407425037,29.30892012518801,19.658359144397142,47.216474820409644,10.430479465523693,8.111074130136876,22,6,75.35639067514862,0,44.642689213455746,77.8317996893801,0,94.9806888268067,6722,0.21415540216463969,11,4748.430924872752,29.51974068551287
2021-05-15,Central,118.52355095063282,77.70961368678218,104.54547644162525,37.32234481275155,22.553677748036367,0.9740361517958191,29.565189804798383,30.193781448072517,60.89945456503659,14.17192201850896,1.6005231770685002,21,5,85.44962378549658,0,80.65321591132667,74.22574679637688,0,73.43472852464802,8767,36.23798912431696,11,5150.370124806667,50.29972152972624
2021-05-16,West,138.1883328094026,50.59029831073046,55.7967899403823,53.22703219988979,14.910252769324249,1.3272937082858396,22.663775770073677,30.344446377720992,83.40914877000523,11.605858920945291,8.26511184207849,16,4,84.750240102417,0,30.712251965595172,72.93582468903286,0,79.82838725666687,6300,31.80417840571771,16,4216.436602274094,37.409487557333954
2021-05-17,North,72.02864852361718,60.678340634999735,88.7715858184201,41.75574084925822,16.207680385345675,1.4988331867538407,17.51806417957026,26.44883572178268,83.80910767049674,12.472133497405329,9.726445159104816,18,5,92.44332561977896,0,29.493936821753064,69.60054603155425,0,123.83512106323204,4246,61.27004622304485,18,4104.7718435829975,67.82964895354552
2021-05-18,North,111.25938473381142,60.76796852821628,52.599467452711416,29.752492499236098,15.102921308924227,1.3903290080396864,44.83729707087668,20.96538957095109,74.81649920326235,8.174734212746856,6.372191168079176,18,5,84.73317643750843,0,27.767503517299076,63.301388166174625,0,57.099565383680684,7949,49.909573340265986,16,6959.248110596391,42.67368299246774
2021-05-19,East,86.98714861756346,52.47323710782702,101.30752544519206,58.4804019177085,19.307494890300234,0.6800910773845543,39.05039240199797,24.76995585643694,34.671225685177525,4.5687921613211095,2.818052231138938,15,6,60.99906072233482,0,21.812098472247143,51.6655521888986,1,134.08254812431596,9248,67.85251284148427,9,7618.136716000229,26.359395700421743
2021-05-20,North,90.25749232470608,39.41301678173849,74.83908968777678,49.90710846624085,25.85096167035281,0.9799123329054262,18.859899462892173,28.05645573619122,71.11979651477614,10.166053451503263,6.065938312734143,21,3,87.89191940614917,0,61.11109928205504,83.5547816402744,0,108.22035291144402,8000,93.58557112587697,13,7911.644495077979,16.817408399109855
2021-05-21,South,88.15212151522262,64.84461755426503,105.37166471294938,38.78978968990436,19.974795648882356,1.0832574053428885,31.246015262650243,26.17285009968267,27.076890264293965,10.679563132390388,3.42535069148299,21,4,75.98598858460484,0,24.3336885204114,95.04805973628578,0,122.69708875093713,1654,79.51733527075844,4,5299.503745510792,19.291227863022527
2021-05-22,West,82.72018460640368,59.08494042216925,89.82825512711054,47.271712595339494,17.783906537861522,0.9220966109477413,29.199629511170667,28.00541369053882,82.57569216181983,10.130369575410104,6.759464706423063,19,1,78.09735552315877,0,93.49028220693843,96.52412188107115,0,84.36877733762343,2562,93.35507247139367,4,7049.7566248928615,6.043804192939701
2021-05-23,South,100.97043255889653,67.50360704154855,55.5355953987614,35.962965660020934,12.371925349773779,1.1163572630246787,27.808060214695654,30.061229538264527,30.440416250510015,14.200635850789807,5.447999594558734,16,2,68.56655330281285,0,34.593104673754816,79.02808533506808,0,72.27420037790509,2196,5.422574890766018,12,7798.255628208889,33.739116748016585
2021-05-24,South,83.38099767177924,51.99599540341249,108.49255464154487,48.29149035059542,22.760622923649215,1.2461730435006841,26.727857217480484,21.757766733140393,66.36440480780156,5.507685498968347,9.294906120897512,18,4,81.36385394782214,1,54.239875697534515,54.70683041305968,0,130.45757062924164,4622,99.03389946077507,5,6864.949966993107,67.40092154175665
2021-05-25,North,105.40913651559677,78.31231948219572,111.02490532855458,16.089214347160407,16.09797697035686,1.3008429255865421,33.05015317574383,19.224621895199306,62.71702919766441,0.5948630843367525,6.179085432008028,14,4,99.74039123231736,0,40.91704621408523,93.9332153521228,0,60.22085242187535,7962,32.205942622729275,10,2017.1176451156505,55.5247330729754
